,Month,Year,Name,Account,Service,Cost
153,NOV,2023,Entercom Communications,724972922289,Amazon Relational Database Service,428.2049386191
154,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,1398.6713741292
155,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.176399885
156,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
157,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
158,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.090674665
159,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,8.721680299
160,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,15.053197135
161,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.090645705
162,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.090556291
163,NOV,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
164,NOV,2023,Entercom Communications,724972922289,Amazon SageMaker,4104.2419097884
165,NOV,2023,Entercom Communications,724972922289,Amazon Simple Email Service,12.4305856786
166,NOV,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,13.6701364513
167,NOV,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0068724353
168,NOV,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002388925
169,NOV,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001167735
170,NOV,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001162235
171,NOV,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,36.9842950991
172,NOV,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.7468e-05
173,NOV,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.7468e-05
174,NOV,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,7.5296e-05
175,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,49174.5695783755
176,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1393699225
177,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0006743382
178,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1027335498
179,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,4.038022443
180,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0009806788
181,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0091605474
182,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.7436096837
