,Month,Year,Name,Account,Service,Cost
144,JAN,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,225.964585928
145,JAN,2023,Entercom Communications,724972922289,Amazon Personalize,1636.9706763943
146,JAN,2023,Entercom Communications,724972922289,Amazon Pinpoint,2.714999964
147,JAN,2023,Entercom Communications,724972922289,Amazon QuickSight,32.580000312
148,JAN,2023,Entercom Communications,724972922289,Amazon Redshift,1923.8410573044
149,JAN,2023,Entercom Communications,724972922289,Amazon Registrar,52.0
150,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,134369.835257891
151,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,255.0420040418
152,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,2.0839642776
153,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,645.800762822
154,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1662.5728257678
155,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,2234.8022741484
156,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,5409.9969614359
157,JAN,2023,Entercom Communications,724972922289,Amazon Relational Database Service,1721.7058405078
158,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,1391.4447701339
159,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.186992367
160,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
161,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
162,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,1.286837419
163,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.181464265
164,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,2.61928901
165,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,11.044713396
166,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.090659099
167,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.090527874
168,JAN,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
169,JAN,2023,Entercom Communications,724972922289,Amazon SageMaker,1845.1945707118
170,JAN,2023,Entercom Communications,724972922289,Amazon Simple Email Service,9.8152198596
171,JAN,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,12.2334734716
172,JAN,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0064778499
173,JAN,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002679065
174,JAN,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001321881
175,JAN,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001320846
176,JAN,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,27.4096887579
177,JAN,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,2.048066042
178,JAN,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,9.593e-05
179,JAN,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.3984e-05
180,JAN,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.3984e-05
181,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,33662.4038851464
182,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0136792851
183,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0006106436
184,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.081947133
185,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,5.5105104202
186,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,40.1790719038
187,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0039120543
188,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,219.6749845822
189,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,49.4775106695
190,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,470.0282367225
191,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,5.0440660992
192,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1130.0565189515
193,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0004377516
194,JAN,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0193871571
195,JAN,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,2.3509e-06
196,JAN,2023,Entercom Communications,724972922289,Amazon SimpleDB,2.49395e-05
197,JAN,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,9329.6690609943
198,JAN,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,40.3992
199,JAN,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,20.1996
200,JAN,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.28675
201,JAN,2023,Entercom Communications,724972922289,Amazon WorkSpaces,251.5990499384
202,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,11105.319821082
203,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,17.1979192816
204,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.373323657
205,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,302.3052652868
206,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.1274798106
207,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,786.3536202395
208,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2564192984
209,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,896.4061532309
210,JAN,2023,Entercom Communications,724972922289,AmazonCloudWatch,32.6930529234
211,JAN,2023,Entercom Communications,724972922289,AmazonWorkMail,184.6200000072
212,JAN,2023,Entercom Communications,724972922289,Apache Kafka® on Confluent Cloud™ - Annual Commits,0.0
213,JAN,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,52.965
214,JAN,2023,Entercom Communications,724972922289,CloudWatch Events,5.97261266
215,JAN,2023,Entercom Communications,724972922289,CodeBuild,0.0
216,JAN,2023,Entercom Communications,724972922289,Palo Alto Networks VM-300 Bundle 2,1004.64
217,JAN,2023,Entercom Communications,724972922289,SFTP Gateway,44.64
218,JAN,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,67727.91216
219,JAN,2023,Entercom Communications,724972922289,Tax,6243.17
220,JAN,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
