,Month,Year,Name,Account,Service,Cost
164,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.177838835
165,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
166,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
167,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.999519648
168,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.090700729
169,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,3.776653147
170,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,12.259058686
171,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.090727879
172,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.090563893
173,MAY,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
174,MAY,2023,Entercom Communications,724972922289,Amazon SageMaker,2162.3552187998
175,MAY,2023,Entercom Communications,724972922289,Amazon Simple Email Service,7.6421326768
176,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,16.2475728019
177,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0069207416
178,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002661168
179,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001340129
180,MAY,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001339064
181,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,35.6989459799
182,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.5794e-05
183,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.4346e-05
184,MAY,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.4346e-05
185,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,35498.0674319932
186,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.055898958
187,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007327277
188,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0822290318
189,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,5.0187709021
190,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,53.8469536052
191,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0038734924
192,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.7794305866
193,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,18.7800090351
194,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,580.9578178683
195,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,3.7563202808
196,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1421.4025080972
197,MAY,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0070952287
198,MAY,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0912e-06
199,MAY,2023,Entercom Communications,724972922289,Amazon SimpleDB,1.27782e-05
200,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,11143.0959415852
201,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,40.3992
202,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,20.1996
203,MAY,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.37725
204,MAY,2023,Entercom Communications,724972922289,Amazon WorkSpaces,199.2900499384
205,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,10511.2984749371
206,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,15.82910679
207,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,1.5660694223
208,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.203870912
209,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,119.2981513471
210,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.101935456
211,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,777.6517672675
212,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.7209616312
213,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,898.8312532072
214,MAY,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.500065361
215,MAY,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999928
216,MAY,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0
217,MAY,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,8.91
218,MAY,2023,Entercom Communications,724972922289,CloudWatch Events,1040.344231485
219,MAY,2023,Entercom Communications,724972922289,CodeBuild,0.0
220,MAY,2023,Entercom Communications,724972922289,SFTP Gateway Standard,44.64
221,MAY,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,67727.91216
222,MAY,2023,Entercom Communications,724972922289,Tax,6263.56
223,MAY,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
