,Month,Year,Name,Account,Service,Cost
192,DEC,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,107.6407875495
193,DEC,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
194,DEC,2023,Entercom Communications,724972922289,Amazon WorkSpaces,199.2900499384
195,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,13027.6012131225
196,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.101935456
197,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.101935456
198,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,985.1551514871
199,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.203870912
200,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,1252.9351551803
201,DEC,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.203870912
202,DEC,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999928
203,DEC,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,281494.33
204,DEC,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,2.835
205,DEC,2023,Entercom Communications,724972922289,CloudWatch Events,4.4559590833
206,DEC,2023,Entercom Communications,724972922289,Datadog Pro,560894.7
207,DEC,2023,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,22.26
208,DEC,2023,Entercom Communications,724972922289,OCBCloudFront,3528.82
209,DEC,2023,Entercom Communications,724972922289,SFTP Gateway Standard,44.7
210,DEC,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,48208.74184
211,DEC,2023,Entercom Communications,724972922289,Tax,58611.86
212,DEC,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
